Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Tasks,\Microsoft\Windows\Servicing\OOBEFodSetup,Disabled,Medium,2025-09-23T09:20:08.749871,Scheduled task \Microsoft\Windows\Servicing\OOBEFodSetup status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Servicing\StartComponentCleanup,Ready,Low,2025-09-23T09:20:08.749872,Scheduled task \Microsoft\Windows\Servicing\StartComponentCleanup status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749873,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\SharedPC\Account Cleanup,Disabled,Medium,2025-09-23T09:20:08.749875,Scheduled task \Microsoft\Windows\SharedPC\Account Cleanup status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749876,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Shell\CreateObjectTask,Ready,Low,2025-09-23T09:20:08.749877,Scheduled task \Microsoft\Windows\Shell\CreateObjectTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Shell\FamilySafetyMonitor,Ready,Low,2025-09-23T09:20:08.749878,Scheduled task \Microsoft\Windows\Shell\FamilySafetyMonitor status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Shell\FamilySafetyRefreshTask,Ready,Low,2025-09-23T09:20:08.749880,Scheduled task \Microsoft\Windows\Shell\FamilySafetyRefreshTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Shell\IndexerAutomaticMaintenance,Ready,Low,2025-09-23T09:20:08.749881,Scheduled task \Microsoft\Windows\Shell\IndexerAutomaticMaintenance status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Shell\ThemesSyncedImageDownload,Ready,Low,2025-09-23T09:20:08.749882,Scheduled task \Microsoft\Windows\Shell\ThemesSyncedImageDownload status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Shell\UndockedFlightingUpdate,Disabled,Medium,2025-09-23T09:20:08.749883,Scheduled task \Microsoft\Windows\Shell\UndockedFlightingUpdate status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Shell\UndockedFlightingUpdate,Disabled,Medium,2025-09-23T09:20:08.749885,Scheduled task \Microsoft\Windows\Shell\UndockedFlightingUpdate status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749886,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\SMB\UninstallSMB1ClientTask,Ready,Low,2025-09-23T09:20:08.749887,Scheduled task \Microsoft\Windows\SMB\UninstallSMB1ClientTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\SMB\UninstallSMB1ServerTask,Ready,Low,2025-09-23T09:20:08.749888,Scheduled task \Microsoft\Windows\SMB\UninstallSMB1ServerTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749890,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon,Ready,Low,2025-09-23T09:20:08.749891,Scheduled task \Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\SoftwareProtectionPlatform\SvcTrigger,Ready,Low,2025-09-23T09:20:08.749892,Scheduled task \Microsoft\Windows\SoftwareProtectionPlatform\SvcTrigger status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749893,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\SpacePort\SpaceAgentTask,Ready,Low,2025-09-23T09:20:08.749895,Scheduled task \Microsoft\Windows\SpacePort\SpaceAgentTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\SpacePort\SpaceAgentTask,Ready,Low,2025-09-23T09:20:08.749896,Scheduled task \Microsoft\Windows\SpacePort\SpaceAgentTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\SpacePort\SpaceManagerTask,Ready,Low,2025-09-23T09:20:08.749897,Scheduled task \Microsoft\Windows\SpacePort\SpaceManagerTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\SpacePort\SpaceManagerTask,Ready,Low,2025-09-23T09:20:08.749898,Scheduled task \Microsoft\Windows\SpacePort\SpaceManagerTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749900,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\StateRepository\MaintenanceTasks,Ready,Low,2025-09-23T09:20:08.749901,Scheduled task \Microsoft\Windows\StateRepository\MaintenanceTasks status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749902,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization,Ready,Low,2025-09-23T09:20:08.749904,Scheduled task \Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization,Disabled,Medium,2025-09-23T09:20:08.749905,Scheduled task \Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749906,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,Low,2025-09-23T09:20:08.749907,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,Low,2025-09-23T09:20:08.749909,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,Low,2025-09-23T09:20:08.749910,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,Medium,2025-09-23T09:20:08.749911,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,Medium,2025-09-23T09:20:08.749912,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,Medium,2025-09-23T09:20:08.749914,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749915,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Sustainability\PowerGridForecastTask,Ready,Low,2025-09-23T09:20:08.749917,Scheduled task \Microsoft\Windows\Sustainability\PowerGridForecastTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Sustainability\PowerGridForecastTask,Ready,Low,2025-09-23T09:20:08.749918,Scheduled task \Microsoft\Windows\Sustainability\PowerGridForecastTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Sustainability\SustainabilityTelemetry,Ready,Low,2025-09-23T09:20:08.749919,Scheduled task \Microsoft\Windows\Sustainability\SustainabilityTelemetry status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749920,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate,Disabled,Medium,2025-09-23T09:20:08.749922,Scheduled task \Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Sysmain\HybridDriveCacheRebalance,Disabled,Medium,2025-09-23T09:20:08.749923,Scheduled task \Microsoft\Windows\Sysmain\HybridDriveCacheRebalance status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Sysmain\ResPriStaticDbSync,Ready,Low,2025-09-23T09:20:08.749924,Scheduled task \Microsoft\Windows\Sysmain\ResPriStaticDbSync status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Sysmain\WsSwapAssessmentTask,Ready,Low,2025-09-23T09:20:08.749925,Scheduled task \Microsoft\Windows\Sysmain\WsSwapAssessmentTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749927,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\SystemRestore\SR,Ready,Low,2025-09-23T09:20:08.749928,Scheduled task \Microsoft\Windows\SystemRestore\SR status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749929,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Task Manager\Interactive,Ready,Low,2025-09-23T09:20:08.749930,Scheduled task \Microsoft\Windows\Task Manager\Interactive status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749932,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\TextServicesFramework\MsCtfMonitor,Ready,Low,2025-09-23T09:20:08.749933,Scheduled task \Microsoft\Windows\TextServicesFramework\MsCtfMonitor status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749934,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,Ready,Low,2025-09-23T09:20:08.749935,Scheduled task \Microsoft\Windows\Time Synchronization\ForceSynchronizeTime status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,Ready,Low,2025-09-23T09:20:08.749937,Scheduled task \Microsoft\Windows\Time Synchronization\ForceSynchronizeTime status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Time Synchronization\SynchronizeTime,Ready,Low,2025-09-23T09:20:08.749938,Scheduled task \Microsoft\Windows\Time Synchronization\SynchronizeTime status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749939,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Time Zone\SynchronizeTimeZone,Ready,Low,2025-09-23T09:20:08.749940,Scheduled task \Microsoft\Windows\Time Zone\SynchronizeTimeZone status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749942,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\UPnP\UPnPHostConfig,Ready,Low,2025-09-23T09:20:08.749943,Scheduled task \Microsoft\Windows\UPnP\UPnPHostConfig status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749944,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,Low,2025-09-23T09:20:08.749945,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,Low,2025-09-23T09:20:08.749947,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,Low,2025-09-23T09:20:08.749948,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,Low,2025-09-23T09:20:08.749949,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749950,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WCM\WiFiTask,Ready,Low,2025-09-23T09:20:08.749952,Scheduled task \Microsoft\Windows\WCM\WiFiTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749953,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WDI\ResolutionHost,Running,Medium,2025-09-23T09:20:08.749954,Scheduled task \Microsoft\Windows\WDI\ResolutionHost status is Running.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749956,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,Low,2025-09-23T09:20:08.749957,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,Low,2025-09-23T09:20:08.749958,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,Low,2025-09-23T09:20:08.749960,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,Low,2025-09-23T09:20:08.749961,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,Low,2025-09-23T09:20:08.749962,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749963,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange,Ready,Low,2025-09-23T09:20:08.749965,Scheduled task \Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749966,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Windows Media Sharing\UpdateLibrary,Ready,Low,2025-09-23T09:20:08.749967,Scheduled task \Microsoft\Windows\Windows Media Sharing\UpdateLibrary status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749968,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749970,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WindowsColorSystem\Calibration Loader,Ready,Low,2025-09-23T09:20:08.749971,Scheduled task \Microsoft\Windows\WindowsColorSystem\Calibration Loader status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WindowsColorSystem\Calibration Loader,Ready,Low,2025-09-23T09:20:08.749973,Scheduled task \Microsoft\Windows\WindowsColorSystem\Calibration Loader status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749974,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,Low,2025-09-23T09:20:08.749976,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,Low,2025-09-23T09:20:08.749977,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,Low,2025-09-23T09:20:08.749978,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,Low,2025-09-23T09:20:08.749980,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749981,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Wininet\CacheTask,Running,Medium,2025-09-23T09:20:08.749982,Scheduled task \Microsoft\Windows\Wininet\CacheTask status is Running.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749984,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WlanSvc\CDSSync,Ready,Low,2025-09-23T09:20:08.749985,Scheduled task \Microsoft\Windows\WlanSvc\CDSSync status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WlanSvc\MoProfileManagement,Ready,Low,2025-09-23T09:20:08.749986,Scheduled task \Microsoft\Windows\WlanSvc\MoProfileManagement status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WlanSvc\MoProfileManagement,Ready,Low,2025-09-23T09:20:08.749988,Scheduled task \Microsoft\Windows\WlanSvc\MoProfileManagement status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749989,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Work Folders\Work Folders Logon Synchronization,Ready,Low,2025-09-23T09:20:08.749990,Scheduled task \Microsoft\Windows\Work Folders\Work Folders Logon Synchronization status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Work Folders\Work Folders Maintenance Work,Ready,Low,2025-09-23T09:20:08.749991,Scheduled task \Microsoft\Windows\Work Folders\Work Folders Maintenance Work status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749993,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Workplace Join\Automatic-Device-Join,Disabled,Medium,2025-09-23T09:20:08.749994,Scheduled task \Microsoft\Windows\Workplace Join\Automatic-Device-Join status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Workplace Join\Automatic-Device-Join,Disabled,Medium,2025-09-23T09:20:08.749995,Scheduled task \Microsoft\Windows\Workplace Join\Automatic-Device-Join status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Workplace Join\Device-Sync,Disabled,Medium,2025-09-23T09:20:08.749996,Scheduled task \Microsoft\Windows\Workplace Join\Device-Sync status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Workplace Join\Recovery-Check,Disabled,Medium,2025-09-23T09:20:08.749998,Scheduled task \Microsoft\Windows\Workplace Join\Recovery-Check status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Workplace Join\Recovery-Check,Disabled,Medium,2025-09-23T09:20:08.749999,Scheduled task \Microsoft\Windows\Workplace Join\Recovery-Check status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.750000,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WwanSvc\NotificationTask,Ready,Low,2025-09-23T09:20:08.750001,Scheduled task \Microsoft\Windows\WwanSvc\NotificationTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,Low,2025-09-23T09:20:08.750003,Scheduled task \Microsoft\Windows\WwanSvc\OobeDiscovery status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,Low,2025-09-23T09:20:08.750004,Scheduled task \Microsoft\Windows\WwanSvc\OobeDiscovery status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,Low,2025-09-23T09:20:08.750005,Scheduled task \Microsoft\Windows\WwanSvc\OobeDiscovery status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.750006,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\XblGameSave\XblGameSaveTask,Ready,Low,2025-09-23T09:20:08.750008,Scheduled task \Microsoft\XblGameSave\XblGameSaveTask status is Ready.,No action needed unless new issues appear
Wmi,DemoShortcut,,Low,2025-09-23T09:20:08.864681,No explanation available.,No action needed unless new issues appear
Wmi,TestStartup.lnk,,Low,2025-09-23T09:20:08.869643,No explanation available.,No action needed unless new issues appear
Wmi,OneDrive,,Low,2025-09-23T09:20:08.874242,No explanation available.,No action needed unless new issues appear
Wmi,MicrosoftEdgeAutoLaunch_0386D51C073D86B821A8FA1466715878,,Low,2025-09-23T09:20:08.877320,No explanation available.,No action needed unless new issues appear
Wmi,electron.app.Notion,,Low,2025-09-23T09:20:08.880232,No explanation available.,No action needed unless new issues appear
Wmi,Opera Stable,,Low,2025-09-23T09:20:08.883599,No explanation available.,No action needed unless new issues appear
Wmi,com.squirrel.Postman-Agent.PostmanAgent,,Low,2025-09-23T09:20:08.886492,No explanation available.,No action needed unless new issues appear
Wmi,Opera Browser Assistant,,Low,2025-09-23T09:20:08.889258,No explanation available.,No action needed unless new issues appear
Wmi,Ge'ez 2010,,Low,2025-09-23T09:20:08.892021,No explanation available.,No action needed unless new issues appear
Wmi,SecurityHealth,,Low,2025-09-23T09:20:08.894834,No explanation available.,No action needed unless new issues appear
Wmi,RtkAudUService,,Low,2025-09-23T09:20:08.897896,No explanation available.,No action needed unless new issues appear
Wmi,Greenshot,,Low,2025-09-23T09:20:08.900874,No explanation available.,No action needed unless new issues appear
Wmi,MuseHub,,Low,2025-09-23T09:20:08.903735,No explanation available.,No action needed unless new issues appear
Startup,DemoShortcut,,Low,2025-09-23T09:20:08.982061,No explanation available.,No action needed unless new issues appear
Startup,TestStartup.lnk,,Low,2025-09-23T09:20:08.985070,No explanation available.,No action needed unless new issues appear
Startup,OneDrive,,Low,2025-09-23T09:20:08.987841,No explanation available.,No action needed unless new issues appear
Startup,MicrosoftEdgeAutoLaunch_0386D51C073D86B821A8FA1466715878,,Low,2025-09-23T09:20:08.990629,No explanation available.,No action needed unless new issues appear
Startup,electron.app.Notion,,Low,2025-09-23T09:20:08.993815,No explanation available.,No action needed unless new issues appear
Startup,Opera Stable,,Low,2025-09-23T09:20:08.996673,No explanation available.,No action needed unless new issues appear
Startup,com.squirrel.Postman-Agent.PostmanAgent,,Low,2025-09-23T09:20:08.999745,No explanation available.,No action needed unless new issues appear
Startup,Opera Browser Assistant,,Low,2025-09-23T09:20:09.002586,No explanation available.,No action needed unless new issues appear
Startup,Ge'ez 2010,,Low,2025-09-23T09:20:09.005454,No explanation available.,No action needed unless new issues appear
Startup,SecurityHealth,,Low,2025-09-23T09:20:09.009107,No explanation available.,No action needed unless new issues appear
Startup,RtkAudUService,,Low,2025-09-23T09:20:09.012091,No explanation available.,No action needed unless new issues appear
Startup,Greenshot,,Low,2025-09-23T09:20:09.015458,No explanation available.,No action needed unless new issues appear
Startup,MuseHub,,Low,2025-09-23T09:20:09.018344,No explanation available.,No action needed unless new issues appear
System,Uptime,"1 days, 17 hours",Low,2025-09-23T09:20:09.052760,"System uptime is {value}, last boot was on {lastBoot}.
Long uptimes (> {warningDays} days) risk missing security patches and accumulating performance drift.","Run Windows Update and reboot the machine immediately.
Schedule a weekly maintenance reboot to keep patches current."
System,Hostname,BONTU,Low,2025-09-23T09:20:09.052770,No explanation available.,No action needed unless new issues appear
System,OS Version,Windows-11-10.0.26100-SP0,Low,2025-09-23T09:20:09.052772,No explanation available.,No action needed unless new issues appear
