Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,,2025-09-23T09:17:42.230141,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,,2025-09-23T09:17:42.230142,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,,2025-09-23T09:17:42.230144,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230145,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Sustainability\PowerGridForecastTask,Ready,,2025-09-23T09:17:42.230147,Scheduled task \Microsoft\Windows\Sustainability\PowerGridForecastTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Sustainability\PowerGridForecastTask,Ready,,2025-09-23T09:17:42.230149,Scheduled task \Microsoft\Windows\Sustainability\PowerGridForecastTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Sustainability\SustainabilityTelemetry,Ready,,2025-09-23T09:17:42.230150,Scheduled task \Microsoft\Windows\Sustainability\SustainabilityTelemetry status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230151,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate,Disabled,,2025-09-23T09:17:42.230152,Scheduled task \Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Sysmain\HybridDriveCacheRebalance,Disabled,,2025-09-23T09:17:42.230154,Scheduled task \Microsoft\Windows\Sysmain\HybridDriveCacheRebalance status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Sysmain\ResPriStaticDbSync,Ready,,2025-09-23T09:17:42.230155,Scheduled task \Microsoft\Windows\Sysmain\ResPriStaticDbSync status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Sysmain\WsSwapAssessmentTask,Ready,,2025-09-23T09:17:42.230156,Scheduled task \Microsoft\Windows\Sysmain\WsSwapAssessmentTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230158,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SystemRestore\SR,Ready,,2025-09-23T09:17:42.230159,Scheduled task \Microsoft\Windows\SystemRestore\SR status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230160,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Task Manager\Interactive,Ready,,2025-09-23T09:17:42.230161,Scheduled task \Microsoft\Windows\Task Manager\Interactive status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230162,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\TextServicesFramework\MsCtfMonitor,Ready,,2025-09-23T09:17:42.230164,Scheduled task \Microsoft\Windows\TextServicesFramework\MsCtfMonitor status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230165,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,Ready,,2025-09-23T09:17:42.230166,Scheduled task \Microsoft\Windows\Time Synchronization\ForceSynchronizeTime status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,Ready,,2025-09-23T09:17:42.230167,Scheduled task \Microsoft\Windows\Time Synchronization\ForceSynchronizeTime status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Time Synchronization\SynchronizeTime,Ready,,2025-09-23T09:17:42.230169,Scheduled task \Microsoft\Windows\Time Synchronization\SynchronizeTime status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230170,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Time Zone\SynchronizeTimeZone,Ready,,2025-09-23T09:17:42.230171,Scheduled task \Microsoft\Windows\Time Zone\SynchronizeTimeZone status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230172,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\UPnP\UPnPHostConfig,Ready,,2025-09-23T09:17:42.230174,Scheduled task \Microsoft\Windows\UPnP\UPnPHostConfig status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230175,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,,2025-09-23T09:17:42.230176,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,,2025-09-23T09:17:42.230177,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,,2025-09-23T09:17:42.230179,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,,2025-09-23T09:17:42.230180,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230181,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WCM\WiFiTask,Ready,,2025-09-23T09:17:42.230182,Scheduled task \Microsoft\Windows\WCM\WiFiTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230184,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WDI\ResolutionHost,Running,,2025-09-23T09:17:42.230185,Scheduled task \Microsoft\Windows\WDI\ResolutionHost status is Running.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230186,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,,2025-09-23T09:17:42.230188,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,,2025-09-23T09:17:42.230189,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,,2025-09-23T09:17:42.230190,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,,2025-09-23T09:17:42.230192,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,,2025-09-23T09:17:42.230193,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230194,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange,Ready,,2025-09-23T09:17:42.230196,Scheduled task \Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230197,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Media Sharing\UpdateLibrary,Ready,,2025-09-23T09:17:42.230198,Scheduled task \Microsoft\Windows\Windows Media Sharing\UpdateLibrary status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230199,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230201,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsColorSystem\Calibration Loader,Ready,,2025-09-23T09:17:42.230202,Scheduled task \Microsoft\Windows\WindowsColorSystem\Calibration Loader status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsColorSystem\Calibration Loader,Ready,,2025-09-23T09:17:42.230204,Scheduled task \Microsoft\Windows\WindowsColorSystem\Calibration Loader status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230205,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,,2025-09-23T09:17:42.230207,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,,2025-09-23T09:17:42.230208,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,,2025-09-23T09:17:42.230209,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,,2025-09-23T09:17:42.230211,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230212,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Wininet\CacheTask,Running,,2025-09-23T09:17:42.230213,Scheduled task \Microsoft\Windows\Wininet\CacheTask status is Running.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230214,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WlanSvc\CDSSync,Ready,,2025-09-23T09:17:42.230216,Scheduled task \Microsoft\Windows\WlanSvc\CDSSync status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WlanSvc\MoProfileManagement,Ready,,2025-09-23T09:17:42.230217,Scheduled task \Microsoft\Windows\WlanSvc\MoProfileManagement status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WlanSvc\MoProfileManagement,Ready,,2025-09-23T09:17:42.230219,Scheduled task \Microsoft\Windows\WlanSvc\MoProfileManagement status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230220,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Work Folders\Work Folders Logon Synchronization,Ready,,2025-09-23T09:17:42.230221,Scheduled task \Microsoft\Windows\Work Folders\Work Folders Logon Synchronization status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Work Folders\Work Folders Maintenance Work,Ready,,2025-09-23T09:17:42.230222,Scheduled task \Microsoft\Windows\Work Folders\Work Folders Maintenance Work status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230224,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Workplace Join\Automatic-Device-Join,Disabled,,2025-09-23T09:17:42.230225,Scheduled task \Microsoft\Windows\Workplace Join\Automatic-Device-Join status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Workplace Join\Automatic-Device-Join,Disabled,,2025-09-23T09:17:42.230226,Scheduled task \Microsoft\Windows\Workplace Join\Automatic-Device-Join status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Workplace Join\Device-Sync,Disabled,,2025-09-23T09:17:42.230228,Scheduled task \Microsoft\Windows\Workplace Join\Device-Sync status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Workplace Join\Recovery-Check,Disabled,,2025-09-23T09:17:42.230229,Scheduled task \Microsoft\Windows\Workplace Join\Recovery-Check status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Workplace Join\Recovery-Check,Disabled,,2025-09-23T09:17:42.230230,Scheduled task \Microsoft\Windows\Workplace Join\Recovery-Check status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230231,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WwanSvc\NotificationTask,Ready,,2025-09-23T09:17:42.230233,Scheduled task \Microsoft\Windows\WwanSvc\NotificationTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,,2025-09-23T09:17:42.230234,Scheduled task \Microsoft\Windows\WwanSvc\OobeDiscovery status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,,2025-09-23T09:17:42.230235,Scheduled task \Microsoft\Windows\WwanSvc\OobeDiscovery status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,,2025-09-23T09:17:42.230237,Scheduled task \Microsoft\Windows\WwanSvc\OobeDiscovery status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230238,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\XblGameSave\XblGameSaveTask,Ready,,2025-09-23T09:17:42.230239,Scheduled task \Microsoft\XblGameSave\XblGameSaveTask status is Ready.,Manual review recommended
Wmi,DemoShortcut,,,2025-09-23T09:17:42.358134,No explanation available.,Manual review recommended
Wmi,TestStartup.lnk,,,2025-09-23T09:17:42.361204,No explanation available.,Manual review recommended
Wmi,OneDrive,,,2025-09-23T09:17:42.364796,No explanation available.,Manual review recommended
Wmi,MicrosoftEdgeAutoLaunch_0386D51C073D86B821A8FA1466715878,,,2025-09-23T09:17:42.368187,No explanation available.,Manual review recommended
Wmi,electron.app.Notion,,,2025-09-23T09:17:42.371592,No explanation available.,Manual review recommended
Wmi,Opera Stable,,,2025-09-23T09:17:42.375180,No explanation available.,Manual review recommended
Wmi,com.squirrel.Postman-Agent.PostmanAgent,,,2025-09-23T09:17:42.378699,No explanation available.,Manual review recommended
Wmi,Opera Browser Assistant,,,2025-09-23T09:17:42.382623,No explanation available.,Manual review recommended
Wmi,Ge'ez 2010,,,2025-09-23T09:17:42.386205,No explanation available.,Manual review recommended
Wmi,SecurityHealth,,,2025-09-23T09:17:42.389586,No explanation available.,Manual review recommended
Wmi,RtkAudUService,,,2025-09-23T09:17:42.393343,No explanation available.,Manual review recommended
Wmi,Greenshot,,,2025-09-23T09:17:42.397380,No explanation available.,Manual review recommended
Wmi,MuseHub,,,2025-09-23T09:17:42.400676,No explanation available.,Manual review recommended
Startup,DemoShortcut,,,2025-09-23T09:17:42.518163,No explanation available.,Manual review recommended
Startup,TestStartup.lnk,,,2025-09-23T09:17:42.523034,No explanation available.,Manual review recommended
Startup,OneDrive,,,2025-09-23T09:17:42.528520,No explanation available.,Manual review recommended
Startup,MicrosoftEdgeAutoLaunch_0386D51C073D86B821A8FA1466715878,,,2025-09-23T09:17:42.533740,No explanation available.,Manual review recommended
Startup,electron.app.Notion,,,2025-09-23T09:17:42.538483,No explanation available.,Manual review recommended
Startup,Opera Stable,,,2025-09-23T09:17:42.542340,No explanation available.,Manual review recommended
Startup,com.squirrel.Postman-Agent.PostmanAgent,,,2025-09-23T09:17:42.545504,No explanation available.,Manual review recommended
Startup,Opera Browser Assistant,,,2025-09-23T09:17:42.548399,No explanation available.,Manual review recommended
Startup,Ge'ez 2010,,,2025-09-23T09:17:42.551344,No explanation available.,Manual review recommended
Startup,SecurityHealth,,,2025-09-23T09:17:42.554564,No explanation available.,Manual review recommended
Startup,RtkAudUService,,,2025-09-23T09:17:42.557578,No explanation available.,Manual review recommended
Startup,Greenshot,,,2025-09-23T09:17:42.560485,No explanation available.,Manual review recommended
Startup,MuseHub,,,2025-09-23T09:17:42.563378,No explanation available.,Manual review recommended
System,Uptime,"1 days, 17 hours",,2025-09-23T09:17:42.632530,"System uptime is {value}, last boot was on {lastBoot}.
Long uptimes (> {warningDays} days) risk missing security patches and accumulating performance drift.","Run Windows Update and reboot the machine immediately.
Schedule a weekly maintenance reboot to keep patches current."
System,Hostname,BONTU,,2025-09-23T09:17:42.632541,No explanation available.,Manual review recommended
System,OS Version,Windows-11-10.0.26100-SP0,,2025-09-23T09:17:42.632543,No explanation available.,Manual review recommended
