Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365448,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\SharedPC\Account Cleanup,Disabled,Medium,2025-09-23T09:25:27.365450,Scheduled task \Microsoft\Windows\SharedPC\Account Cleanup status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365451,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Shell\CreateObjectTask,Ready,Low,2025-09-23T09:25:27.365452,Scheduled task \Microsoft\Windows\Shell\CreateObjectTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Shell\FamilySafetyMonitor,Ready,Low,2025-09-23T09:25:27.365453,Scheduled task \Microsoft\Windows\Shell\FamilySafetyMonitor status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Shell\FamilySafetyRefreshTask,Ready,Low,2025-09-23T09:25:27.365455,Scheduled task \Microsoft\Windows\Shell\FamilySafetyRefreshTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Shell\IndexerAutomaticMaintenance,Ready,Low,2025-09-23T09:25:27.365456,Scheduled task \Microsoft\Windows\Shell\IndexerAutomaticMaintenance status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Shell\ThemesSyncedImageDownload,Ready,Low,2025-09-23T09:25:27.365457,Scheduled task \Microsoft\Windows\Shell\ThemesSyncedImageDownload status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Shell\UndockedFlightingUpdate,Disabled,Medium,2025-09-23T09:25:27.365458,Scheduled task \Microsoft\Windows\Shell\UndockedFlightingUpdate status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Shell\UndockedFlightingUpdate,Disabled,Medium,2025-09-23T09:25:27.365459,Scheduled task \Microsoft\Windows\Shell\UndockedFlightingUpdate status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365461,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\SMB\UninstallSMB1ClientTask,Ready,Low,2025-09-23T09:25:27.365462,Scheduled task \Microsoft\Windows\SMB\UninstallSMB1ClientTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\SMB\UninstallSMB1ServerTask,Ready,Low,2025-09-23T09:25:27.365463,Scheduled task \Microsoft\Windows\SMB\UninstallSMB1ServerTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365465,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon,Ready,Low,2025-09-23T09:25:27.365466,Scheduled task \Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\SoftwareProtectionPlatform\SvcTrigger,Ready,Low,2025-09-23T09:25:27.365467,Scheduled task \Microsoft\Windows\SoftwareProtectionPlatform\SvcTrigger status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365468,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\SpacePort\SpaceAgentTask,Ready,Low,2025-09-23T09:25:27.365469,Scheduled task \Microsoft\Windows\SpacePort\SpaceAgentTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\SpacePort\SpaceAgentTask,Ready,Low,2025-09-23T09:25:27.365471,Scheduled task \Microsoft\Windows\SpacePort\SpaceAgentTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\SpacePort\SpaceManagerTask,Ready,Low,2025-09-23T09:25:27.365472,Scheduled task \Microsoft\Windows\SpacePort\SpaceManagerTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\SpacePort\SpaceManagerTask,Ready,Low,2025-09-23T09:25:27.365473,Scheduled task \Microsoft\Windows\SpacePort\SpaceManagerTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365474,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\StateRepository\MaintenanceTasks,Ready,Low,2025-09-23T09:25:27.365476,Scheduled task \Microsoft\Windows\StateRepository\MaintenanceTasks status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365477,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization,Ready,Low,2025-09-23T09:25:27.365478,Scheduled task \Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization,Disabled,Medium,2025-09-23T09:25:27.365480,Scheduled task \Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365481,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,Low,2025-09-23T09:25:27.365482,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,Low,2025-09-23T09:25:27.365483,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,Low,2025-09-23T09:25:27.365485,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,Medium,2025-09-23T09:25:27.365486,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,Medium,2025-09-23T09:25:27.365487,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,Medium,2025-09-23T09:25:27.365489,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365490,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Sustainability\PowerGridForecastTask,Ready,Low,2025-09-23T09:25:27.365492,Scheduled task \Microsoft\Windows\Sustainability\PowerGridForecastTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Sustainability\PowerGridForecastTask,Ready,Low,2025-09-23T09:25:27.365493,Scheduled task \Microsoft\Windows\Sustainability\PowerGridForecastTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Sustainability\SustainabilityTelemetry,Ready,Low,2025-09-23T09:25:27.365494,Scheduled task \Microsoft\Windows\Sustainability\SustainabilityTelemetry status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365495,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate,Disabled,Medium,2025-09-23T09:25:27.365496,Scheduled task \Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Sysmain\HybridDriveCacheRebalance,Disabled,Medium,2025-09-23T09:25:27.365498,Scheduled task \Microsoft\Windows\Sysmain\HybridDriveCacheRebalance status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Sysmain\ResPriStaticDbSync,Ready,Low,2025-09-23T09:25:27.365499,Scheduled task \Microsoft\Windows\Sysmain\ResPriStaticDbSync status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Sysmain\WsSwapAssessmentTask,Ready,Low,2025-09-23T09:25:27.365500,Scheduled task \Microsoft\Windows\Sysmain\WsSwapAssessmentTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365501,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\SystemRestore\SR,Ready,Low,2025-09-23T09:25:27.365503,Scheduled task \Microsoft\Windows\SystemRestore\SR status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365504,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Task Manager\Interactive,Ready,Low,2025-09-23T09:25:27.365505,Scheduled task \Microsoft\Windows\Task Manager\Interactive status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365506,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\TextServicesFramework\MsCtfMonitor,Ready,Low,2025-09-23T09:25:27.365508,Scheduled task \Microsoft\Windows\TextServicesFramework\MsCtfMonitor status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365509,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,Ready,Low,2025-09-23T09:25:27.365510,Scheduled task \Microsoft\Windows\Time Synchronization\ForceSynchronizeTime status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,Ready,Low,2025-09-23T09:25:27.365511,Scheduled task \Microsoft\Windows\Time Synchronization\ForceSynchronizeTime status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Time Synchronization\SynchronizeTime,Ready,Low,2025-09-23T09:25:27.365513,Scheduled task \Microsoft\Windows\Time Synchronization\SynchronizeTime status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365514,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Time Zone\SynchronizeTimeZone,Ready,Low,2025-09-23T09:25:27.365515,Scheduled task \Microsoft\Windows\Time Zone\SynchronizeTimeZone status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365516,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\UPnP\UPnPHostConfig,Ready,Low,2025-09-23T09:25:27.365517,Scheduled task \Microsoft\Windows\UPnP\UPnPHostConfig status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365519,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,Low,2025-09-23T09:25:27.365520,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,Low,2025-09-23T09:25:27.365521,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,Low,2025-09-23T09:25:27.365522,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,Low,2025-09-23T09:25:27.365524,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365525,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WCM\WiFiTask,Ready,Low,2025-09-23T09:25:27.365526,Scheduled task \Microsoft\Windows\WCM\WiFiTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365527,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WDI\ResolutionHost,Running,Medium,2025-09-23T09:25:27.365529,Scheduled task \Microsoft\Windows\WDI\ResolutionHost status is Running.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365530,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,Low,2025-09-23T09:25:27.365531,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,Low,2025-09-23T09:25:27.365533,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,Low,2025-09-23T09:25:27.365534,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,Low,2025-09-23T09:25:27.365535,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,Low,2025-09-23T09:25:27.365537,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365538,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange,Ready,Low,2025-09-23T09:25:27.365539,Scheduled task \Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365541,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Windows Media Sharing\UpdateLibrary,Ready,Low,2025-09-23T09:25:27.365542,Scheduled task \Microsoft\Windows\Windows Media Sharing\UpdateLibrary status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365543,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365544,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WindowsColorSystem\Calibration Loader,Ready,Low,2025-09-23T09:25:27.365546,Scheduled task \Microsoft\Windows\WindowsColorSystem\Calibration Loader status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WindowsColorSystem\Calibration Loader,Ready,Low,2025-09-23T09:25:27.365547,Scheduled task \Microsoft\Windows\WindowsColorSystem\Calibration Loader status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365549,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,Low,2025-09-23T09:25:27.365550,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,Low,2025-09-23T09:25:27.365551,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,Low,2025-09-23T09:25:27.365553,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,Low,2025-09-23T09:25:27.365554,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365556,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Wininet\CacheTask,Running,Medium,2025-09-23T09:25:27.365557,Scheduled task \Microsoft\Windows\Wininet\CacheTask status is Running.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365558,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WlanSvc\CDSSync,Ready,Low,2025-09-23T09:25:27.365559,Scheduled task \Microsoft\Windows\WlanSvc\CDSSync status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WlanSvc\MoProfileManagement,Ready,Low,2025-09-23T09:25:27.365561,Scheduled task \Microsoft\Windows\WlanSvc\MoProfileManagement status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WlanSvc\MoProfileManagement,Ready,Low,2025-09-23T09:25:27.365562,Scheduled task \Microsoft\Windows\WlanSvc\MoProfileManagement status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365563,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Work Folders\Work Folders Logon Synchronization,Ready,Low,2025-09-23T09:25:27.365564,Scheduled task \Microsoft\Windows\Work Folders\Work Folders Logon Synchronization status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Work Folders\Work Folders Maintenance Work,Ready,Low,2025-09-23T09:25:27.365566,Scheduled task \Microsoft\Windows\Work Folders\Work Folders Maintenance Work status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365567,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Workplace Join\Automatic-Device-Join,Disabled,Medium,2025-09-23T09:25:27.365568,Scheduled task \Microsoft\Windows\Workplace Join\Automatic-Device-Join status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Workplace Join\Automatic-Device-Join,Disabled,Medium,2025-09-23T09:25:27.365569,Scheduled task \Microsoft\Windows\Workplace Join\Automatic-Device-Join status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Workplace Join\Device-Sync,Disabled,Medium,2025-09-23T09:25:27.365571,Scheduled task \Microsoft\Windows\Workplace Join\Device-Sync status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Workplace Join\Recovery-Check,Disabled,Medium,2025-09-23T09:25:27.365572,Scheduled task \Microsoft\Windows\Workplace Join\Recovery-Check status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Workplace Join\Recovery-Check,Disabled,Medium,2025-09-23T09:25:27.365573,Scheduled task \Microsoft\Windows\Workplace Join\Recovery-Check status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365574,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WwanSvc\NotificationTask,Ready,Low,2025-09-23T09:25:27.365576,Scheduled task \Microsoft\Windows\WwanSvc\NotificationTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,Low,2025-09-23T09:25:27.365577,Scheduled task \Microsoft\Windows\WwanSvc\OobeDiscovery status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,Low,2025-09-23T09:25:27.365578,Scheduled task \Microsoft\Windows\WwanSvc\OobeDiscovery status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,Low,2025-09-23T09:25:27.365579,Scheduled task \Microsoft\Windows\WwanSvc\OobeDiscovery status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365581,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\XblGameSave\XblGameSaveTask,Ready,Low,2025-09-23T09:25:27.365582,Scheduled task \Microsoft\XblGameSave\XblGameSaveTask status is Ready.,No action needed unless new issues appear
Wmi,DemoShortcut,,Low,2025-09-23T09:25:27.544157,No explanation available.,No action needed unless new issues appear
Wmi,TestStartup.lnk,,Low,2025-09-23T09:25:27.549879,No explanation available.,No action needed unless new issues appear
Wmi,OneDrive,,Low,2025-09-23T09:25:27.554974,No explanation available.,No action needed unless new issues appear
Wmi,MicrosoftEdgeAutoLaunch_0386D51C073D86B821A8FA1466715878,,Low,2025-09-23T09:25:27.560650,No explanation available.,No action needed unless new issues appear
Wmi,electron.app.Notion,,Low,2025-09-23T09:25:27.566303,No explanation available.,No action needed unless new issues appear
Wmi,Opera Stable,,Low,2025-09-23T09:25:27.571514,No explanation available.,No action needed unless new issues appear
Wmi,com.squirrel.Postman-Agent.PostmanAgent,,Low,2025-09-23T09:25:27.576268,No explanation available.,No action needed unless new issues appear
Wmi,Opera Browser Assistant,,Low,2025-09-23T09:25:27.581187,No explanation available.,No action needed unless new issues appear
Wmi,Ge'ez 2010,,Low,2025-09-23T09:25:27.586343,No explanation available.,No action needed unless new issues appear
Wmi,SecurityHealth,,Low,2025-09-23T09:25:27.591258,No explanation available.,No action needed unless new issues appear
Wmi,RtkAudUService,,Low,2025-09-23T09:25:27.596234,No explanation available.,No action needed unless new issues appear
Wmi,Greenshot,,Low,2025-09-23T09:25:27.600253,No explanation available.,No action needed unless new issues appear
Wmi,MuseHub,,Low,2025-09-23T09:25:27.605600,No explanation available.,No action needed unless new issues appear
Startup,DemoShortcut,,Low,2025-09-23T09:25:27.749030,No explanation available.,No action needed unless new issues appear
Startup,TestStartup.lnk,,Low,2025-09-23T09:25:27.754141,No explanation available.,No action needed unless new issues appear
Startup,OneDrive,,Low,2025-09-23T09:25:27.760860,No explanation available.,No action needed unless new issues appear
Startup,MicrosoftEdgeAutoLaunch_0386D51C073D86B821A8FA1466715878,,Low,2025-09-23T09:25:27.765785,No explanation available.,No action needed unless new issues appear
Startup,electron.app.Notion,,Low,2025-09-23T09:25:27.769171,No explanation available.,No action needed unless new issues appear
Startup,Opera Stable,,Low,2025-09-23T09:25:27.773886,No explanation available.,No action needed unless new issues appear
Startup,com.squirrel.Postman-Agent.PostmanAgent,,Low,2025-09-23T09:25:27.777960,No explanation available.,No action needed unless new issues appear
Startup,Opera Browser Assistant,,Low,2025-09-23T09:25:27.782915,No explanation available.,No action needed unless new issues appear
Startup,Ge'ez 2010,,Low,2025-09-23T09:25:27.786942,No explanation available.,No action needed unless new issues appear
Startup,SecurityHealth,,Low,2025-09-23T09:25:27.791137,No explanation available.,No action needed unless new issues appear
Startup,RtkAudUService,,Low,2025-09-23T09:25:27.797714,No explanation available.,No action needed unless new issues appear
Startup,Greenshot,,Low,2025-09-23T09:25:27.802062,No explanation available.,No action needed unless new issues appear
Startup,MuseHub,,Low,2025-09-23T09:25:27.805323,No explanation available.,No action needed unless new issues appear
System,Uptime,"1 days, 17 hours",Low,2025-09-23T09:25:27.879430,"System uptime is {value}, last boot was on {lastBoot}.
Long uptimes (> {warningDays} days) risk missing security patches and accumulating performance drift.","Run Windows Update and reboot the machine immediately.
Schedule a weekly maintenance reboot to keep patches current."
System,Hostname,BONTU,Low,2025-09-23T09:25:27.879442,No explanation available.,No action needed unless new issues appear
System,OS Version,Windows-11-10.0.26100-SP0,Low,2025-09-23T09:25:27.879444,No explanation available.,No action needed unless new issues appear
